0,0,15,Simon,Bertilsson,D,73,1095,0,0,0,0,0
0,0,19,Troy,Terry,RF,36,540,0,0,0,0,0
0,0,5,Urho,Vaakanainen,D,32,480,0,0,0,0,0
0,0,77,Frank,Vatrano,RF,3,45,0,0,0,0,0
0,0,45,Colton,White,D,42,630,0,0,0,0,0
0,0,11,Trevor,Zegras,C,6,90,0,0,0,0,0
0,0,72,Travis,Boyd,C,32,480,0,0,0,0,0
0,0,3,Josh,Brown,D,77,1155,0,0,0,0,0
0,0,67,Lawson,Crouse ,LF,95,1425,0,0,0,0,0
0,0,26,Laurent,Dauphin,C,40,600,0,0,0,0,0
0,0,36,Christian,Fischer ,RF,10,150,0,0,0,0,0
0,0,29,Barrett,Hayton,C,39,585,0,0,0,0,0
0,0,39,Connor,Ingram,G,33,495,0,0,0,0,0
0,0,44,Zack,Kassian,RF,49,735,0,0,0,0,0
0,0,9,Clayton,Keller ,LF/C,4,60,0,0,0,0,0
0,0,5,Michael,Kesselring,D,59,885,0,0,0,0,0
0,0,63,Matias,Maccelli,LF,49,735,0,0,0,0,0
0,0,12,Connor,Mackey,D,55,825,0,0,0,0,0
0,0,22,Jack,McBain,C,95,1425,0,0,0,0,0
0,0,90,J.J.,Moser,D,86,1290,0,0,0,0,0
0,0,2,Patrik,Nemeth,D,85,1275,0,0,0,0,0
0,0,38,Liam,O'Brien,LF,90,1350,0,0,0,0,0
0,0,50,Ivan,Prosvetov,G,26,390,0,0,0,0,0
0,0,24,Brett,Ritchie,RF,90,1350,0,0,0,0,0
0,0,8,Nick,Schmaltz,C,4,60,0,0,0,0,0
0,0,77,Victor,Soderstrom,D,59,885,0,0,0,0,0
0,0,4,Juuso,Valimaki,D,80,1200,0,0,0,0,0
0,0,70,Karel,Vejmelka,G,67,1005,0,0,0,0,0
0,0,4,Rasmus,Andersson,D,21,315,0,0,0,0,0
0,0,11,Mikael,Backlund ,C,54,810,0,0,0,0,0
0,0,20,Blake,Coleman,C,3,45,0,0,0,0,0
0,0,29,Dillon,Dube,C,34,510,0,0,0,0,0
0,0,71,Walker,Duehr,RF,10,150,0,0,0,0,0
0,0,48,Dennis,Gilbert,D,30,450,0,0,0,0,0
0,0,55,Noah,Hanifin,D,88,1320,0,0,0,0,0
0,0,10,Jonathan,Huberdeau ,LF,71,1065,0,0,0,0,0
0,0,91,Nazem,Kadri,C,7,105,0,0,0,0,0
0,0,58,Oliver,Kylington,D,25,375,0,0,0,0,0
0,0,22,Trevor,Lewis,C,78,1170,0,0,0,0,0
0,0,28,Elias,Lindholm ,C,69,1035,0,0,0,0,0
0,0,17,Milan,Lucic,LF,53,795,0,0,0,0,0
0,0,88,Andrew,Mangiapane,LF,28,420,0,0,0,0,0
0,0,25,Jacob,Markstrom,G,1,15,0,0,0,0,0
0,0,49,Jakob,Pelletier,LF,47,705,0,0,0,0,0
0,0,27,Nick,Ritchie,LF,43,645,0,0,0,0,0
0,0,63,Adam,Ruzicka,C,22,330,0,0,0,0,0
0,0,51,Troy,Stecher,D,77,1155,0,0,0,0,0
0,0,26,Michael,Stone,D,38,570,0,0,0,0,0
0,0,8,Christopher,Tanev ,D,4,60,0,0,0,0,0
0,0,73,Tyler,Toffoli,RF,50,750,0,0,0,0,0
0,0,80,Dan,Vladar,G,12,180,0,0,0,0,0
0,0,52,MacKenzie,Weegar,D,30,450,0,0,0,0,0
0,0,16,Nikita,Zadorov,D,20,300,0,0,0,0,0
0,0,15,Joey,Anderson,RF,25,375,0,0,0,0,0
0,0,89,Andreas,Athanasiou,LF,52,780,0,0,0,0,0
0,0,24,Anders,Bjork,LF,79,1185,0,0,0,0,0
0,0,43,Colin,Blackwell,C,60,900,0,0,0,0,0
0,0,17,Jason,Dickinson,C,69,1035,0,0,0,0,0
0,0,28,Andreas,Englund,D,17,255,0,0,0,0,0
0,0,58,MacKenzie,Entwistle,RF,90,1350,0,0,0,0,0
0,0,70,Cole,Guttman,C,7,105,0,0,0,0,0
0,0,86,Mike,Hardman,RF,9,135,0,0,0,0,0
0,0,52,Reese,Johnson,RF,51,765,0,0,0,0,0
0,0,90,Tyler,Johnson,C,93,1395,0,0,0,0,0
0,0,82,Caleb,Jones,D,81,1215,0,0,0,0,0
0,0,4,Seth,Jones ,D,98,1470,0,0,0,0,0
0,0,46,Wyatt,Kaiser,D,18,270,0,0,0,0,0
0,0,14,Boris,Katchouk,LF,3,45,0,0,0,0,0
0,0,16,Jujhar,Khaira,LF,65,975,0,0,0,0,0
0,0,31,Anton,Khudobin,G,79,1185,0,0,0,0,0
0,0,23,Philipp,Kurashev,C,39,585,0,0,0,0,0
0,0,51,Ian,Mitchell,D,30,450,0,0,0,0,0
0,0,34,Petr,Mrazek,G,2,30,0,0,0,0,0
0,0,5,Connor,Murphy ,D,11,165,0,0,0,0,0
0,0,11,Taylor,Raddysh,RF,73,1095,0,0,0,0,0
0,0,27,Lukas,Reichel,LF,34,510,0,0,0,0,0
0,0,53,Buddy,Robinson,RF,56,840,0,0,0,0,0
0,0,32,Alex,Stalock,G,37,555,0,0,0,0,0
0,0,25,Jarred,Tinordi,D,90,1350,0,0,0,0,0
0,0,19,Jonathan,Toews ,C,94,1410,0,0,0,0,0
0,0,26,Austin,Wagner,LF,6,90,0,0,0,0,0
0,0,22,Nikita,Zaitsev,D,63,945,0,0,0,0,0
0,0,4,Bowen,Byram,D,78,1170,0,0,0,0,0
0,0,11,Andrew,Cogliano,LF,70,1050,0,0,0,0,0
0,0,37,J.T.,Compher,C,81,1215,0,0,0,0,0
0,0,20,Lars,Eller,C,82,1230,0,0,0,0,0
0,0,39,Pavel,Francouz,G,12,180,0,0,0,0,0
0,0,47,Alex,Galchenyuk,C,27,405,0,0,0,0,0
0,0,40,Alexandar,Georgiev,G,61,915,0,0,0,0,0
0,0,49,Sam,Girard,D,63,945,0,0,0,0,0
0,0,43,Darren,Helm,C,64,960,0,0,0,0,0
0,0,17,Brad,Hunt,D,78,1170,0,0,0,0,0
0,0,31,Jonas,Johansson,G,36,540,0,0,0,0,0
0,0,6,Erik,Johnson,D,53,795,0,0,0,0,0
0,0,3,Jack,Johnson,D,62,930,0,0,0,0,0
0,0,92,Gabriel,Landeskog ,LF,61,915,0,0,0,0,0
0,0,62,Artturi,Lehkonen,LF,6,90,0,0,0,0,0
0,0,56,Kurtis,MacDermid,D/LF,64,960,0,0,0,0,0
0,0,29,Nathan,MacKinnon ,C,90,1350,0,0,0,0,0
0,0,8,Cale,Makar,D,13,195,0,0,0,0,0
0,0,81,Denis,Malgin,C,92,1380,0,0,0,0,0
0,0,42,Josh,Manson,D,94,1410,0,0,0,0,0
0,0,18,Alex,Newhook,C,36,540,0,0,0,0,0
0,0,13,Valeri,Nichushkin,RF,41,615,0,0,0,0,0
0,0,83,Matt,Nieto,LF,27,405,0,0,0,0,0
0,0,25,Logan,O'Connor,RF,31,465,0,0,0,0,0
0,0,96,Mikko,Rantanen ,RF,45,675,0,0,0,0,0
0,0,9,Evan,Rodrigues,RF,33,495,0,0,0,0,0
0,0,7,Devon,Toews,D,13,195,0,0,0,0,0
0,0,14,Jamie,Benn ,LF,14,210,0,0,0,0,0
0,0,63,Evgenii,Dadonov,RF,28,420,0,0,0,0,0
0,0,10,Ty,Dellandrea,C,42,630,0,0,0,0,0
0,0,18,Max,Domi,LF,59,885,0,0,0,0,0
0,0,12,Radek,Faksa,C,59,885,0,0,0,0,0
0,0,11,Luke,Glendening,C,1,15,0,0,0,0,0
0,0,2,Jani,Hakanpaa,D,56,840,0,0,0,0,0
0,0,44,Joel,Hanley,D,83,1245,0,0,0,0,0
0,0,4,Miro,Heiskanen ,D,27,405,0,0,0,0,0
0,0,24,Roope,Hintz,C/LF,36,540,0,0,0,0,0
0,0,53,Wyatt,Johnston,C,90,1350,0,0,0,0,0
0,0,25,Joel,Kiviranta,LF,77,1155,0,0,0,0,0
0,0,23,Esa,Lindell ,D,99,1485,0,0,0,0,0
0,0,5,Nils,Lundkvist,D,68,1020,0,0,0,0,0
0,0,27,Mason,Marchment,LF,29,435,0,0,0,0,0
0,0,6,Colin,Miller,D,50,750,0,0,0,0,0
0,0,29,Jake,Oettinger,G,86,1290,0,0,0,0,0
0,0,42,Fredrik,Olofsson,LF,38,570,0,0,0,0,0
0,0,16,Joe,Pavelski ,RF/C,46,690,0,0,0,0,0
0,0,50,Remi,Poirier,G,81,1215,0,0,0,0,0
0,0,21,Jason,Robertson,LF,2,30,0,0,0,0,0
0,0,91,Tyler,Seguin ,C,67,1005,0,0,0,0,0
0,0,20,Ryan,Suter,D,90,1350,0,0,0,0,0
0,0,41,Scott,Wedgewood,G,35,525,0,0,0,0,0
0,0,72,Nick,Bjugstad,C,95,1425,0,0,0,0,0
0,0,2,Evan,Bouchard,D,15,225,0,0,0,0,0
0,0,86,Philip,Broberg,D,88,1320,0,0,0,0,0
0,0,36,Jack,Campbell,G,6,90,0,0,0,0,0
0,0,5,Cody,Ceci,D,90,1350,0,0,0,0,0
0,0,73,Vincent,Desharnais,D,33,495,0,0,0,0,0
0,0,29,Leon,Draisaitl ,C,72,1080,0,0,0,0,0
0,0,14,Mattias,Ekholm,D,89,1335,0,0,0,0,0
0,0,37,Warren,Foegele,LF,19,285,0,0,0,0,0
0,0,18,Zach,Hyman,LF,57,855,0,0,0,0,0
0,0,26,Mattias,Janmark,LF,6,90,0,0,0,0,0
0,0,91,Evander,Kane,LF,24,360,0,0,0,0,0
0,0,77,Oscar,Klefbom,D,7,105,0,0,0,0,0
0,0,21,Klim,Kostin,LF,52,780,0,0,0,0,0
0,0,27,Brett,Kulak,D,57,855,0,0,0,0,0
0,0,97,Connor,McDavid ,C,26,390,0,0,0,0,0
0,0,71,Ryan,McLeod,C,17,255,0,0,0,0,0
0,0,28,Ryan,Murray,D,26,390,0,0,0,0,0
0,0,93,Ryan,Nugent-Hopkins ,C,3,45,0,0,0,0,0
0,0,25,Darnell,Nurse ,D,15,225,0,0,0,0,0
0,0,10,Derek,Ryan,C,30,450,0,0,0,0,0
0,0,19,Devin,Shore,C,9,135,0,0,0,0,0
0,0,74,Stuart,Skinner,G,23,345,0,0,0,0,0
0,0,41,Mike,Smith,G,71,1065,0,0,0,0,0
0,0,56,Kailer,Yamamoto,RF,74,1110,0,0,0,0,0
0,0,44,Mikey,Anderson,D,52,780,0,0,0,0,0
0,0,28,Jaret,Anderson-Dolan,C,54,810,0,0,0,0,0
0,0,33,Viktor,Arvidsson,RF,56,840,0,0,0,0,0
0,0,55,Quinton,Byfield,C,49,735,0,0,0,0,0
0,0,29,Pheonix,Copley,G,66,990,0,0,0,0,0
0,0,24,Phillip,Danault ,C,44,660,0,0,0,0,0
0,0,8,Drew,Doughty ,D,23,345,0,0,0,0,0
0,0,50,Sean,Durzi,D,40,600,0,0,0,0,0
0,0,2,Alexander,Edler,D,67,1005,0,0,0,0,0
0,0,22,Kevin,Fiala,RF,96,1440,0,0,0,0,0
0,0,84,Vladislav,Gavrikov,D,6,90,0,0,0,0,0
0,0,91,Carl,Grundstrom,LF,89,1335,0,0,0,0,0
0,0,19,Alex,Iafallo,LF/C,91,1365,0,0,0,0,0
0,0,34,Arthur,Kaliyev,LF,14,210,0,0,0,0,0
0,0,9,Adrian,Kempe,LF,6,90,0,0,0,0,0
0,0,11,Anze,Kopitar ,C,19,285,0,0,0,0,0
0,0,70,Joonas,Korpisalo,G,62,930,0,0,0,0,0
0,0,89,Rasmus,Kupari,C,71,1065,0,0,0,0,0
0,0,46,Blake,Lizotte,C,93,1395,0,0,0,0,0
0,0,17,Zack,MacEwen,RF,8,120,0,0,0,0,0
0,0,12,Trevor,Moore,LF,37,555,0,0,0,0,0
0,0,3,Matt,Roy,D,5,75,0,0,0,0,0
0,0,53,Jordan,Spence,D,8,120,0,0,0,0,0
0,0,13,Gabriel,Vilardi,C,33,495,0,0,0,0,0
0,0,26,Sean,Walker,D,40,600,0,0,0,0,0
0,0,2,Calen,Addison,D,2,30,0,0,0,0,0
0,0,12,Matthew,Boldy,RF,38,570,0,0,0,0,0
0,0,25,Jonas,Brodin,D,3,45,0,0,0,0,0
0,0,26,Connor,Dewar,C,92,1380,0,0,0,0,0
0,0,21,Brandon,Duhaime,LF,9,135,0,0,0,0,0
0,0,24,Matt,Dumba ,D,83,1245,0,0,0,0,0
0,0,14,Joel,Eriksson,C,23,345,0,0,0,0,0
0,0,29,Marc-Andre,Fleury,G,56,840,0,0,0,0,0
0,0,17,Marcus,Foligno ,RF,42,630,0,0,0,0,0
0,0,89,Frederick,Gaudreau,C,67,1005,0,0,0,0,0
0,0,33,Alex,Goligoski,D,96,1440,0,0,0,0,0
0,0,32,Filip,Gustavsson,G,55,825,0,0,0,0,0
0,0,38,Ryan,Hartman,C,11,165,0,0,0,0,0
0,0,90,Marcus,Johansson,C,32,480,0,0,0,0,0
0,0,97,Kirill,Kaprizov,LF,64,960,0,0,0,0,0
0,0,3,John,Klingberg,D,37,555,0,0,0,0,0
0,0,4,Jon,Merrill,D,10,150,0,0,0,0,0
0,0,5,Jake,Middleton,D,63,945,0,0,0,0,0
0,0,28,Gustav,Nyquist,LF,63,945,0,0,0,0,0
0,0,75,Ryan,Reaves,RF,19,285,0,0,0,0,0
0,0,15,Mason,Shaw,C,100,1500,0,0,0,0,0
0,0,46,Jared,Spurgeon ,D,19,285,0,0,0,0,0
0,0,13,Sam,Steel,C,45,675,0,0,0,0,0
0,0,70,Oskar,Sundqvist,C,63,945,0,0,0,0,0
0,0,74,Sammy,Walker,C,7,105,0,0,0,0,0
0,0,36,Mats,Zuccarello,RF,48,720,0,0,0,0,0
0,0,70,Egor,Afanasyev,LF,14,210,0,0,0,0,0
0,0,71,Rasmus,Asplund,C,58,870,0,0,0,0,0
0,0,22,Tyson,Barrie,D,22,330,0,0,0,0,0
0,0,90,Mark,Borowiecki,D,6,90,0,0,0,0,0
0,0,45,Alexandre,Carrier,D,55,825,0,0,0,0,0
0,0,95,Matt,Duchene,C,18,270,0,0,0,0,0
0,0,77,Luke,Evangelista,RF,57,855,0,0,0,0,0
0,0,57,Dante,Fabbro,D,51,765,0,0,0,0,0
0,0,52,Cal,Foote,D,39,585,0,0,0,0,0
0,0,9,Filip,Forsberg ,LF,64,960,0,0,0,0,0
0,0,8,Cody,Glass,C,84,1260,0,0,0,0,0
0,0,46,Jordan,Gross,D,46,690,0,0,0,0,0
0,0,17,Mark,Jankowski,C,96,1440,0,0,0,0,0
0,0,92,Ryan,Johansen ,C,19,285,0,0,0,0,0
0,0,59,Roman,Josi ,D,11,165,0,0,0,0,0
0,0,32,Kevin,Lankinen,G,23,345,0,0,0,0,0
0,0,3,Jeremy,Lauzon,D,7,105,0,0,0,0,0
0,0,27,Ryan,McDonagh,D,50,750,0,0,0,0,0
0,0,82,Tommy,Novak,C,76,1140,0,0,0,0,0
0,0,75,Juuso,Parssinen,C,10,150,0,0,0,0,0
0,0,74,Juuse,Saros,G,49,735,0,0,0,0,0
0,0,44,Kiefer,Sherwood,RF,88,1320,0,0,0,0,0
0,0,10,Colton,Sissons,C,28,420,0,0,0,0,0
0,0,36,Cole,Smith,LF,58,870,0,0,0,0,0
0,0,26,Philip,Tomasino,C,95,1425,0,0,0,0,0
0,0,13,Yakov,Trenin,C,43,645,0,0,0,0,0
0,0,26,Andrew,Agozzino,C,95,1425,0,0,0,0,0
0,0,94,Alexander,Barabanov,LF,70,1050,0,0,0,0,0
0,0,5,Matt,Benning,D,54,810,0,0,0,0,0
0,0,39,Logan,Couture ,C,95,1425,0,0,0,0,0
0,0,38,Mario,Ferraro ,D,94,1410,0,0,0,0,0
0,0,42,Jonah,Gadjovich,LF,49,735,0,0,0,0,0
0,0,73,Noah,Gregor,C,17,255,0,0,0,0,0
0,0,48,Tomas,Hertl ,C,89,1335,0,0,0,0,0
0,0,18,Andreas,Johnsson,LF,86,1290,0,0,0,0,0
0,0,65,Erik,Karlsson ,D,52,780,0,0,0,0,0
0,0,36,Kaapo,Kahkonen,G,92,1380,0,0,0,0,0
0,0,87,Martin,Kaut,RF,78,1170,0,0,0,0,0
0,0,71,Nikolai,Knyzhov,D,50,750,0,0,0,0,0
0,0,11,Luke,Kunin,C,21,315,0,0,0,0,0
0,0,62,Kevin,Labanc,RF,53,795,0,0,0,0,0
0,0,23,Oskar,Lindblom,LF,70,1050,0,0,0,0,0
0,0,16,Steven,Lorentz,C,85,1275,0,0,0,0,0
0,0,9,Jacob,MacDonald,D,23,345,0,0,0,0,0
0,0,77,Markus,Nutivaara,D,89,1335,0,0,0,0,0
0,0,55,Derrick,Pouliot,D,82,1230,0,0,0,0,0
0,0,47,James,Reimer,G,14,210,0,0,0,0,0
0,0,51,Radim,Simek,D,29,435,0,0,0,0,0
0,0,7,Nico,Sturm,C,78,1170,0,0,0,0,0
0,0,10,Evgeny,Svechnikov,LF,15,225,0,0,0,0,0
0,0,44,Marc-Edouard,Vlasic,D,84,1260,0,0,0,0,0
0,0,20,Fabian,Zetterlund,LF,79,1185,0,0,0,0,0
0,0,10,Matty,Beniers,C,69,1035,0,0,0,0,0
0,0,22,Oliver,Bjorkstrand,RF,55,825,0,0,0,0,0
0,0,3,Will,Borgen,D,77,1155,0,0,0,0,0
0,0,95,Andre,Burakovsky,LF,65,975,0,0,0,0,0
0,0,35,Joey,Daccord,G,87,1305,0,0,0,0,0
0,0,9,Ryan,Donato,C,14,210,0,0,0,0,0
0,0,72,Joonas,Donskoi,RF,81,1215,0,0,0,0,0
0,0,29,Vince,Dunn,D,88,1320,0,0,0,0,0
0,0,7,Jordan,Eberle ,RF,34,510,0,0,0,0,0
0,0,8,Cale,Fleury,D,21,315,0,0,0,0,0
0,0,38,Jesper,Froden,RF,6,90,0,0,0,0,0
0,0,67,Morgan,Geekie,C,31,465,0,0,0,0,0
0,0,37,Yanni,Gourde ,C,84,1260,0,0,0,0,0
0,0,31,Philipp,Grubauer,G,25,375,0,0,0,0,0
0,0,15,John,Hayden,C,38,570,0,0,0,0,0
0,0,30,Martin,Jones,G,27,405,0,0,0,0,0
0,0,6,Adam,Larsson ,D,74,1110,0,0,0,0,0
0,0,19,Jared,McCann,C,90,1350,0,0,0,0,0
0,0,44,Jaycob,Megna,D,57,855,0,0,0,0,0
0,0,24,Jamie,Oleksiak,D,73,1095,0,0,0,0,0
0,0,17,Jaden,Schwartz ,LF,51,765,0,0,0,0,0
0,0,4,Justin,Schultz,D,45,675,0,0,0,0,0
0,0,28,Carson,Soucy,D,2,30,0,0,0,0,0
0,0,91,Daniel,Sprong,RF,90,1350,0,0,0,0,0
0,0,13,Brandon,Tanev,LF,100,1500,0,0,0,0,0
0,0,20,Eeli,Tolvanen,RF,18,270,0,0,0,0,0
0,0,21,Alexander,Wennberg,C,10,150,0,0,0,0,0
0,0,50,Jordan,Binnington,G,96,1440,0,0,0,0,0
0,0,79,Samuel,Blais,LF,6,90,0,0,0,0,0
0,0,41,Robert,Bortuzzo,D,51,765,0,0,0,0,0
0,0,22,Logan,Brown,C,56,840,0,0,0,0,0
0,0,89,Pavel,Buchnevich,LF,79,1185,0,0,0,0,0
0,0,72,Justin,Faulk,D,67,1005,0,0,0,0,0
0,0,1,Thomas,Greiss,G,70,1050,0,0,0,0,0
0,0,30,Joel,Hofer,G,52,780,0,0,0,0,0
0,0,42,Kasperi,Kapanen,RF,40,600,0,0,0,0,0
0,0,47,Torey,Krug,D,34,510,0,0,0,0,0
0,0,25,Jordan,Kyrou,C,3,45,0,0,0,0,0
0,0,4,Nick,Leddy,D,79,1185,0,0,0,0,0
0,0,17,Josh,Leivo,LF,60,900,0,0,0,0,0
0,0,63,Jake,Neighbours,LF,49,735,0,0,0,0,0
0,0,55,Colton,Parayko ,D,48,720,0,0,0,0,0
0,0,9,Tyler,Pitlick,C,1,15,0,0,0,0,0
0,0,43,Calle,Rosen,D,19,285,0,0,0,0,0
0,0,20,Brandon,Saad,LF,65,975,0,0,0,0,0
0,0,6,Marco,Scandella,D,69,1035,0,0,0,0,0
0,0,10,Brayden,Schenn ,C,10,150,0,0,0,0,0
0,0,18,Robert,Thomas,C,37,555,0,0,0,0,0
0,0,13,Alexei,Toropchenko,RF,11,165,0,0,0,0,0
0,0,15,Jakub,Vrana,LF,27,405,0,0,0,0,0
0,0,26,Nathan,Walker,LF,78,1170,0,0,0,0,0
0,0,88,Nils,Aman,C,89,1335,0,0,0,0,0
0,0,74,Ethan,Bear,D,16,240,0,0,0,0,0
0,0,72,Anthony,Beauvillier,LF,45,675,0,0,0,0,0
0,0,6,Brock,Boeser,RF,82,1230,0,0,0,0,0
0,0,55,Guillaume,Brisebois,D,14,210,0,0,0,0,0
0,0,44,Kyle,Burroughs,D,75,1125,0,0,0,0,0
0,0,60,Collin,Delia,G,72,1080,0,0,0,0,0
0,0,35,Thatcher,Demko,G,87,1305,0,0,0,0,0
0,0,24,Travis,Dermott,D,35,525,0,0,0,0,0
0,0,34,Phillip,Di,LF,41,615,0,0,0,0,0
0,0,15,Sheldon,Dries,C,20,300,0,0,0,0,0
0,0,23,Oliver,Ekman-Larsson ,D,99,1485,0,0,0,0,0
0,0,79,Micheal,Ferland,LF,54,810,0,0,0,0,0
0,0,8,Conor,Garland,RF,19,285,0,0,0,0,0
0,0,17,Filip,Hronek,D,70,1050,0,0,0,0,0
0,0,43,Quinn,Hughes ,D,74,1110,0,0,0,0,0
0,0,81,Dakota,Joshua,C,38,570,0,0,0,0,0
0,0,47,Noah,Juulsen,D,41,615,0,0,0,0,0
0,0,91,Vitali,Kravtsov,RF,39,585,0,0,0,0,0
0,0,96,Andrei,Kuzmenko,LF,63,945,0,0,0,0,0
0,0,25,Aidan,McDonough,LF,10,150,0,0,0,0,0
0,0,65,Ilya,Mikheyev,RF,24,360,0,0,0,0,0
0,0,9,J.T.,Miller,C/RF,35,525,0,0,0,0,0
0,0,57,Tyler,Myers,D,92,1380,0,0,0,0,0
0,0,70,Tanner,Pearson,LF,22,330,0,0,0,0,0
0,0,40,Elias,Pettersson ,C,67,1005,0,0,0,0,0
0,0,92,Vasily,Podkolzin,RF,96,1440,0,0,0,0,0
0,0,5,Tucker,Poolman,D,52,780,0,0,0,0,0
0,0,18,Jack,Studnicka,C,44,660,0,0,0,0,0
0,0,86,Christian,Wolanin,D,76,1140,0,0,0,0,0
0,0,22,Michael,Amadio,C,14,210,0,0,0,0,0
0,0,49,Ivan,Barbashev,C,68,1020,0,0,0,0,0
0,0,53,Teddy,Blueger,C,77,1155,0,0,0,0,0
0,0,39,Laurent,Brossoit,G,49,735,0,0,0,0,0
0,0,28,William,Carrier,LF,79,1185,0,0,0,0,0
0,0,43,Paul,Cotter,C,34,510,0,0,0,0,0
0,0,16,Pavel,Dorofeyev,C,1,15,0,0,0,0,0
0,0,9,Jack,Eichel,C,28,420,0,0,0,0,0
0,0,14,Nicolas,Hague,D,47,705,0,0,0,0,0
0,0,33,Adin,Hill,G,21,315,0,0,0,0,0
0,0,21,Brett,Howden,C,32,480,0,0,0,0,0
0,0,17,Ben,Hutton,D,18,270,0,0,0,0,0
0,0,71,William,Karlsson,C,39,585,0,0,0,0,0
0,0,8,Phil,Kessel,RF,34,510,0,0,0,0,0
0,0,55,Keegan,Kolesar,RF,33,495,0,0,0,0,0
0,0,90,Robin,Lehner,G,92,1380,0,0,0,0,0
0,0,81,Jonathan,Marchessault,C,47,705,0,0,0,0,0
0,0,23,Alec,Martinez,D,22,330,0,0,0,0,0
0,0,3,Brayden,McNabb,D,17,255,0,0,0,0,0
0,0,41,Nolan,Patrick,C,36,540,0,0,0,0,0
0,0,7,Alex,Pietrangelo ,D,69,1035,0,0,0,0,0
0,0,32,Jonathan,Quick,G,4,60,0,0,0,0,0
0,0,10,Nicolas,Roy,RF,64,960,0,0,0,0,0
0,0,19,Reilly,Smith ,RF,13,195,0,0,0,0,0
0,0,20,Chandler,Stephenson,C,20,300,0,0,0,0,0
0,0,61,Mark,Stone ,RF,72,1080,0,0,0,0,0
0,0,27,Shea,Theodore,D,40,600,0,0,0,0,0
0,0,36,Logan,Thompson,G,43,645,0,0,0,0,0
0,0,2,Zach,Whitecloud,D,67,1005,0,0,0,0,0
0,0,22,Mason,Appleton,C,55,825,0,0,0,0,0
0,0,36,Morgan,Barron,C,33,495,0,0,0,0,0
0,0,77,Kyle,Capobianco,D,37,555,0,0,0,0,0
0,0,81,Kyle,Connor,LF,59,885,0,0,0,0,0
0,0,2,Dylan,DeMelo,D,16,240,0,0,0,0,0
0,0,5,Brenden,Dillon,D,60,900,0,0,0,0,0
0,0,80,Pierre-Luc,Dubois,C,52,780,0,0,0,0,0
0,0,27,Nikolaj,Ehlers,LF,76,1140,0,0,0,0,0
0,0,89,Sam,Gagner,C,91,1365,0,0,0,0,0
0,0,19,David,Gustafsson,C,17,255,0,0,0,0,0
0,0,37,Connor,Hellebuyck,G,93,1395,0,0,0,0,0
0,0,71,Axel,Jonsson-Fjallby,LF,83,1245,0,0,0,0,0
0,0,20,Karson,Kuhlman,C,46,690,0,0,0,0,0
0,0,17,Adam,Lowry ,C,27,405,0,0,0,0,0
0,0,8,Saku,Maenalanen,LF,65,975,0,0,0,0,0
0,0,44,Josh,Morrissey ,D,34,510,0,0,0,0,0
0,0,7,Vladislav,Namestnikov,C,13,195,0,0,0,0,0
0,0,62,Nino,Niederreiter,RF,64,960,0,0,0,0,0
0,0,91,Cole,Perfetti,C,1,15,0,0,0,0,0
0,0,4,Neal,Pionk,D,79,1185,0,0,0,0,0
0,0,33,David,Rittich,G,32,480,0,0,0,0,0
0,0,54,Dylan,Samberg,D,88,1320,0,0,0,0,0
0,0,55,Mark,Scheifele ,C,48,720,0,0,0,0,0
0,0,88,Nate,Schmidt,D,25,375,0,0,0,0,0
0,0,64,Logan,Stanley,D,15,225,0,0,0,0,0
0,0,28,Kevin,Stenlund,C,20,300,0,0,0,0,0
0,0,26,Blake,Wheeler,RF,59,885,0,0,0,0,0
0,1,11,Barack,Obama,C,100,1500,0,0,0,0,0
0,1,27,Donald,Trump,RF,100,1500,0,0,0,0,0
0,1,69,Joe,Biden,G,100,1500,0,0,0,0,0
0,1,56,George,Bush,LF,100,1500,0,0,0,0,0
0,1,73,Bill,Clinton,D,100,1500,0,0,0,0,0
0,1,25,Hillary,Clinton,D,100,1500,0,0,0,0,0
